Fecha,Marca,Net_Revenue,Status,Cluster,Client_ID,Tier,City,Economic_Index,Luxury_Hype,Modelo,Material,Color,Estado_General,Año_Fabricacion,Has_Box,Has_Papers,Antiguedad
2025-02-15 14:20:00.765372,Fendi,3713.0,Completed,Standard,CL-832163,VIC (Top 1%),Palma,1.1399081211293476,0.8592439349211654,Fendi First Small,Nappa,Verde,N - Nuevo,2025,False,True,0
2025-02-15 14:20:00.765372,Louis Vuitton,1467.0,Completed,Standard,CL-266091,VIC (Top 1%),Marbella,1.1399081211293476,0.8592439349211654,Speedy 25 Bandoulière,Damier Ebene,Gris Asfalto,AB - Muy bueno,2019,False,False,6
2025-02-16 14:20:00.765372,Louis Vuitton,3222.0,Completed,Standard,CL-234520,Gold (Recurrente),Madrid,1.101341989457066,0.718932951841239,Pochette Métis,Monogram Reverse,Beige Trench,N - Nuevo,2022,True,True,3
2025-02-18 14:20:00.765372,Fendi,2727.0,Completed,Standard,CL-373273,Gold (Recurrente),Ourense,1.1311319905376611,0.7796912622116622,Fendi First Small,Nappa,Verde,AB - Muy bueno,2024,False,True,1
2025-02-18 14:20:00.765372,Celine,2139.0,Completed,Standard,CL-241917,VIC (Top 1%),Palma,1.1311319905376611,0.7796912622116622,Luggage Nano,Drummed Calf,Rouge H,A - Excelente,2022,False,True,3
2025-02-20 14:20:00.765372,Fendi,3180.0,Completed,Standard,CL-705891,VIC (Top 1%),Marbella,1.1052818307610512,0.8442052660272301,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,6
2025-02-20 14:20:00.765372,Louis Vuitton,1815.0,Completed,Standard,CL-197372,Gold (Recurrente),Marbella,1.1052818307610512,0.8442052660272301,Alma BB,Epi Leather,Verde,AB - Muy bueno,2018,False,True,7
2025-02-21 14:20:00.765372,Louis Vuitton,2562.0,Completed,Standard,CL-529762,VIC (Top 1%),Marbella,1.1182186214554344,0.7052253493532242,Speedy 25 Bandoulière,Damier Ebene,Beige Trench,N - Nuevo,2023,True,True,2
2025-02-22 14:20:00.765372,Prada,2992.0,Completed,Standard,CL-628763,VIC (Top 1%),Palma,1.1038298902906878,0.6824592701723659,Cleo Brushed,Spazzolato,Rouge H,A - Excelente,2021,True,False,4
2025-02-24 14:20:00.765372,Fendi,5606.0,Completed,Standard,CL-259451,VIC (Top 1%),Palma,1.1302053932608875,0.6,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2023,False,False,2
2025-02-26 14:20:00.765372,Fendi,2842.0,Completed,Standard,CL-627419,VIC (Top 1%),Palma,1.1211503445888058,0.6,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,6
2025-02-26 14:20:00.765372,Louis Vuitton,1837.0,Completed,Standard,CL-657691,VIC (Top 1%),Palma,1.1211503445888058,0.6,Alma BB,Epi Leather,Azul Marino,A - Excelente,2018,True,False,7
2025-03-04 14:20:00.765372,Louis Vuitton,2239.0,Completed,Standard,CL-563787,VIC (Top 1%),Marbella,1.1132469611307032,0.6213968539404816,Speedy 25 Bandoulière,Damier Ebene,Verde,N - Nuevo,2020,True,False,5
2025-03-05 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-301180,VIC (Top 1%),Alcobendas,1.1129615168103162,0.6217763166102791,Fendi First Small,Nappa,Verde,A - Excelente,2022,False,False,3
2025-03-07 14:20:00.765372,Hermès,10872.0,Completed,High_End,CL-470566,VIC (Top 1%),Palma,1.110973604111412,0.7031744612736271,Birkin 25,Togo,Gold,N - Nuevo,2025,True,False,0
2025-03-08 14:20:00.765372,Chanel,7401.0,Completed,High_End,CL-530883,Gold (Recurrente),Barcelona,1.105901232473921,0.6693144515253625,Boy Bag Old Medium,Calfskin,Negro,A - Excelente,2021,False,True,4
2025-03-11 14:20:00.765372,Fendi,4449.0,Completed,Standard,CL-885952,VIC (Top 1%),Palma,1.1168120482932349,0.7085053389849885,Peekaboo ISeeU Small,Selleria,Craie,AB - Muy bueno,2018,False,True,7
2025-03-11 14:20:00.765372,Hermès,3320.0,Completed,High_End,CL-470566,VIC (Top 1%),Palma,1.1168120482932349,0.7085053389849885,Evelyne III PM,Clemence,Negro,AB - Muy bueno,2024,True,False,1
2025-03-11 14:20:00.765372,Fendi,6331.0,Completed,Standard,CL-468406,VIC (Top 1%),Marbella,1.1168120482932349,0.7085053389849885,Peekaboo ISeeU Small,Selleria,Gold,A - Excelente,2018,True,True,7
2025-03-12 14:20:00.765372,Fendi,3343.0,Completed,Standard,CL-711667,VIC (Top 1%),Palma,1.0990159141881568,0.7151551654123954,Fendi First Small,Nappa,Verde,AB - Muy bueno,2024,False,True,1
2025-03-12 14:20:00.765372,Celine,3200.0,Completed,Standard,CL-107979,Gold (Recurrente),Madrid,1.0990159141881568,0.7151551654123954,Triomphe Classique,Shiny Calf,Azul Marino,B - Buen estado,2020,False,False,5
2025-03-13 14:20:00.765372,Fendi,5324.0,Completed,Standard,CL-114596,VIC (Top 1%),Palma,1.0997203581428887,0.6801573148054519,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2023,False,False,2
2025-03-13 14:20:00.765372,Louis Vuitton,2009.0,Completed,Standard,CL-101450,VIC (Top 1%),Marbella,1.0997203581428887,0.6801573148054519,Alma BB,Epi Leather,Verde,A - Excelente,2019,False,False,6
2025-03-14 14:20:00.765372,Prada,1969.0,Completed,Standard,CL-239742,VIC (Top 1%),Palma,1.090053019733073,0.694984951526471,Re-Edition 2005,Re-Nylon,Azul Marino,A - Excelente,2024,False,True,1
2025-03-14 14:20:00.765372,Fendi,2935.0,Completed,Standard,CL-711667,VIC (Top 1%),Palma,1.090053019733073,0.694984951526471,Baguette 1997,Zucca Canvas,Craie,AB - Muy bueno,2025,True,True,0
2025-03-15 14:20:00.765372,Louis Vuitton,2413.0,Completed,Standard,CL-437891,VIC (Top 1%),Marbella,1.094699537523676,0.6951903611745817,Speedy 25 Bandoulière,Damier Ebene,Etoupe,A - Excelente,2021,True,True,4
2025-03-15 14:20:00.765372,Fendi,3708.0,Completed,Standard,CL-530883,Gold (Recurrente),Barcelona,1.094699537523676,0.6951903611745817,Fendi First Small,Nappa,Verde,N - Nuevo,2025,False,True,0
2025-03-15 14:20:00.765372,Gucci,2541.0,Completed,Standard,CL-222186,Gold (Recurrente),Alcobendas,1.094699537523676,0.6951903611745817,Diana Bamboo Small,Leather,Negro,AB - Muy bueno,2024,False,True,1
2025-03-15 14:20:00.765372,Fendi,3285.0,Completed,Standard,CL-351448,VIC (Top 1%),Palma,1.094699537523676,0.6951903611745817,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,6
2025-03-17 14:20:00.765372,Fendi,3398.0,Completed,Standard,CL-605532,Gold (Recurrente),Oleiros,1.1007236693640725,0.7906260540220109,Baguette 1997,Zucca Canvas,Gris Asfalto,A - Excelente,2018,False,False,7
2025-03-18 14:20:00.765372,Chanel,9198.0,Completed,High_End,CL-736804,VIC (Top 1%),Alcobendas,1.0898155249784458,0.7963264616199971,Classic Flap Small,Lambskin,Craie,AB - Muy bueno,2018,False,False,7
2025-03-18 14:20:00.765372,Fendi,5606.0,Completed,Standard,CL-455011,VIC (Top 1%),Alcobendas,1.0898155249784458,0.7963264616199971,Peekaboo ISeeU Small,Selleria,Craie,A - Excelente,2019,True,True,6
2025-03-20 14:20:00.765372,Fendi,2394.0,Completed,Standard,CL-911874,Gold (Recurrente),Marbella,1.0996935285951597,0.7547296234599863,Fendi First Small,Nappa,Verde,B - Buen estado,2022,False,True,3
2025-03-22 14:20:00.765372,Prada,2407.0,Completed,Standard,CL-419409,VIC (Top 1%),Marbella,1.0868447699332335,0.7955265808232973,Cleo Brushed,Spazzolato,Craie,AB - Muy bueno,2018,True,False,7
2025-03-24 14:20:00.765372,Fendi,3398.0,Completed,Standard,CL-646774,VIC (Top 1%),Marbella,1.1216405539384404,0.8664653003416521,Fendi First Small,Nappa,Beige Trench,A - Excelente,2024,True,False,1
2025-03-24 14:20:00.765372,Fendi,3398.0,Completed,Standard,CL-431934,VIC (Top 1%),Palma,1.1216405539384404,0.8664653003416521,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,6
2025-03-27 14:20:00.765372,Fendi,3244.0,Completed,Standard,CL-327235,VIC (Top 1%),Marbella,1.1171494929091907,0.735391921819789,Fendi First Small,Nappa,Azul Marino,A - Excelente,2020,False,False,5
2025-03-27 14:20:00.765372,Chanel,3209.0,Completed,High_End,CL-325530,Gold (Recurrente),Oviedo,1.1171494929091907,0.735391921819789,Wallet on Chain (WOC),Caviar,Craie,AB - Muy bueno,2020,True,False,5
2025-03-28 14:20:00.765372,Fendi,3408.0,Completed,Standard,CL-850907,VIC (Top 1%),Palma,1.0980419455138064,0.7428007184468909,Baguette 1997,Zucca Canvas,Verde,N - Nuevo,2023,False,True,2
2025-03-29 14:20:00.765372,Chanel,8675.0,Completed,High_End,CL-939198,VIC (Top 1%),Marbella,1.0779628724111707,0.8498709619168032,Classic Flap Jumbo,Caviar,Craie,A - Excelente,2021,False,True,4
2025-03-31 14:20:00.765372,Chanel,12685.0,Completed,High_End,CL-114596,VIC (Top 1%),Palma,1.0606846961686016,0.888330906370765,Classic Flap Jumbo,Caviar,Craie,A - Excelente,2019,True,True,6
2025-03-31 14:20:00.765372,Fendi,4738.0,Completed,Standard,CL-465189,VIC (Top 1%),Marbella,1.0606846961686016,0.888330906370765,Peekaboo ISeeU Small,Selleria,Verde,AB - Muy bueno,2019,False,True,6
2025-04-02 14:20:00.765372,Louis Vuitton,2234.0,Completed,Standard,CL-482521,Gold (Recurrente),Madrid,1.0981937698859263,0.8974942652872011,Neverfull MM,Monogram,Negro,A - Excelente,2020,False,True,5
2025-04-02 14:20:00.765372,Fendi,5083.0,Completed,Standard,CL-964101,VIC (Top 1%),Palma,1.0981937698859263,0.8974942652872011,Peekaboo ISeeU Small,Selleria,Beige Trench,AB - Muy bueno,2018,False,True,7
2025-04-03 14:20:00.765372,Hermès,3530.0,Completed,High_End,CL-778287,VIC (Top 1%),Marbella,1.0588973218605966,0.9307923760002058,Picotin Lock 18,Clemence,Craie,A - Excelente,2019,True,True,6
2025-04-03 14:20:00.765372,Fendi,5275.0,Completed,Standard,CL-819483,VIC (Top 1%),Marbella,1.0588973218605966,0.9307923760002058,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2020,True,False,5
2025-04-03 14:20:00.765372,Louis Vuitton,3718.0,Completed,Standard,CL-697688,VIC (Top 1%),Palma,1.0588973218605966,0.9307923760002058,Capucines BB,Taurillon,Etoupe,B - Buen estado,2019,True,False,6
2025-04-04 14:20:00.765372,Hermès,3970.0,Completed,High_End,CL-832163,VIC (Top 1%),Palma,1.1220454816551952,0.9187795290746184,Evelyne III PM,Clemence,Craie,N - Nuevo,2025,True,True,0
2025-04-04 14:20:00.765372,Louis Vuitton,3222.0,Completed,Standard,CL-966202,VIC (Top 1%),Marbella,1.1220454816551952,0.9187795290746184,Onthego GM,Giant Monogram,Negro,A - Excelente,2021,True,False,4
2025-04-05 14:20:00.765372,Chanel,13542.0,Completed,High_End,CL-112230,VIC (Top 1%),Marbella,1.0798869539273257,0.9511363366989934,Classic Flap Medium,Caviar,Negro,N - Nuevo,2022,True,True,3
2025-04-05 14:20:00.765372,Louis Vuitton,2116.0,Completed,Standard,CL-770158,Gold (Recurrente),Oviedo,1.0798869539273257,0.9511363366989934,Multi Pochette Accessoires,Monogram,Gold,B - Buen estado,2025,False,True,0
2025-04-05 14:20:00.765372,Fendi,3398.0,Completed,Standard,CL-575899,VIC (Top 1%),Palma,1.0798869539273257,0.9511363366989934,Fendi First Small,Nappa,Verde,A - Excelente,2018,True,True,7
2025-04-06 14:20:00.765372,Fendi,2935.0,Completed,Standard,CL-560406,VIC (Top 1%),Marbella,1.1201271099523589,0.8711621228123411,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,6
2025-04-07 14:20:00.765372,Hermès,9601.0,Completed,High_End,CL-824936,VIC (Top 1%),Palma,1.100356128111524,0.8377713496789106,Kelly 25 Retourne,Swift,Verde,AB - Muy bueno,2025,False,True,0
2025-04-07 14:20:00.765372,Prada,3343.0,Completed,Standard,CL-515815,VIC (Top 1%),Marbella,1.100356128111524,0.8377713496789106,Galleria Saffiano Small,Saffiano,Azul Marino,A - Excelente,2025,True,False,0
2025-04-09 14:20:00.765372,Louis Vuitton,3146.0,Completed,Standard,CL-389235,VIC (Top 1%),Marbella,1.064425890071515,0.838121644277347,Multi Pochette Accessoires,Monogram,Negro,N - Nuevo,2018,True,False,7
2025-04-11 14:20:00.765372,Fendi,2842.0,Completed,Standard,CL-380509,VIC (Top 1%),Alcobendas,1.0877005050862398,0.9489405309102812,Baguette 1997,Zucca Canvas,Beige Trench,AB - Muy bueno,2023,False,True,2
2025-04-12 14:20:00.765372,Prada,2109.0,Completed,Standard,CL-807247,Gold (Recurrente),Madrid,1.0643306313250829,0.983722486715736,Re-Edition 2005,Re-Nylon,Azul Marino,A - Excelente,2024,False,True,1
2025-04-13 14:20:00.765372,Fendi,3398.0,Completed,Standard,CL-270881,VIC (Top 1%),Marbella,1.0873577754310222,0.9966634747217644,Baguette 1997,Zucca Canvas,Craie,AB - Muy bueno,2024,True,True,1
2025-04-15 14:20:00.765372,Louis Vuitton,1458.0,Completed,Standard,CL-896254,VIC (Top 1%),Palma,1.0768846086047863,1.0361410790802776,Alma BB,Epi Leather,Gold,B - Buen estado,2020,False,True,5
2025-04-16 14:20:00.765372,Louis Vuitton,3108.0,Completed,Standard,CL-542177,Gold (Recurrente),Getxo,1.0901386370043522,0.9792694605346376,Onthego GM,Giant Monogram,Etoupe,A - Excelente,2023,False,False,2
2025-04-17 14:20:00.765372,Fendi,3173.0,Completed,Standard,CL-807216,VIC (Top 1%),Marbella,1.0452636363553816,1.2134696083103071,Baguette 1997,Zucca Canvas,Verde,A - Excelente,2021,False,True,4
2025-04-18 14:20:00.765372,Louis Vuitton,2494.0,Completed,Standard,CL-240268,VIC (Top 1%),Marbella,1.1108667266740428,1.3019907873752146,Pochette Métis,Monogram Reverse,Gold,A - Excelente,2025,False,True,0
2025-04-20 14:20:00.765372,Fendi,2543.0,Completed,Standard,CL-330565,VIC (Top 1%),Marbella,1.0629119303121872,1.4574960127795256,Fendi First Small,Nappa,Verde,B - Buen estado,2022,False,True,3
2025-04-22 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-964101,VIC (Top 1%),Palma,1.0707238004777972,1.295889662324266,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,6
2025-04-23 14:20:00.765372,Fendi,2543.0,Completed,Standard,CL-132563,Gold (Recurrente),Getxo,1.0572333395486857,1.2928605650399847,Baguette 1997,Zucca Canvas,Beige Trench,AB - Muy bueno,2023,False,True,2
2025-04-25 14:20:00.765372,Chanel,3441.0,Completed,High_End,CL-852056,VIC (Top 1%),Marbella,1.097408986983798,1.0664744598572546,Wallet on Chain (WOC),Caviar,Rouge H,A - Excelente,2019,False,False,6
2025-04-25 14:20:00.765372,Chanel,8304.0,Completed,High_End,CL-987556,VIC (Top 1%),Palma,1.097408986983798,1.0664744598572546,Classic Flap Small,Lambskin,Craie,AB - Muy bueno,2018,False,False,7
2025-04-26 14:20:00.765372,Prada,1913.0,Completed,Standard,CL-597444,VIC (Top 1%),Palma,1.078889657116353,1.1439178337359304,Re-Edition 2005,Re-Nylon,Etoupe,A - Excelente,2024,True,True,1
2025-04-26 14:20:00.765372,Celine,3400.0,Completed,Standard,CL-557883,VIP Platinum (Alto Valor),Oleiros,1.078889657116353,1.1439178337359304,Triomphe Classique,Shiny Calf,Etoupe,A - Excelente,2021,False,False,4
2025-04-27 14:20:00.765372,Hermès,3938.0,Completed,High_End,CL-547950,VIC (Top 1%),Marbella,1.098903562340268,1.165538165759189,Evelyne III PM,Clemence,Gold,A - Excelente,2020,False,True,5
2025-04-27 14:20:00.765372,Fendi,3285.0,Completed,Standard,CL-100750,Gold (Recurrente),Oleiros,1.098903562340268,1.165538165759189,Fendi First Small,Nappa,Verde,A - Excelente,2022,False,False,3
2025-04-28 14:20:00.765372,Louis Vuitton,2322.0,Completed,Standard,CL-164670,VIC (Top 1%),Alcobendas,1.0698272210828608,1.128416478400315,Alma BB,Epi Leather,Verde,A - Excelente,2021,True,False,4
2025-04-29 14:20:00.765372,Prada,1694.0,Completed,Standard,CL-732893,VIC (Top 1%),Palma,1.041814383412132,1.0993508315781877,Re-Edition 2005,Re-Nylon,Craie,AB - Muy bueno,2019,True,False,6
2025-04-30 14:20:00.765372,Louis Vuitton,5604.0,Completed,Standard,CL-130670,VIP Platinum (Alto Valor),Palma,1.0785231127103865,1.2161782929379468,Capucines BB,Taurillon,Craie,A - Excelente,2025,False,True,0
2025-04-30 14:20:00.765372,Prada,2033.0,Completed,Standard,CL-728563,Gold (Recurrente),Getxo,1.0785231127103865,1.2161782929379468,Re-Edition 2005,Re-Nylon,Rouge H,A - Excelente,2022,False,False,3
2025-04-30 14:20:00.765372,Fendi,5243.0,Completed,Standard,CL-846094,VIC (Top 1%),Alcobendas,1.0785231127103865,1.2161782929379468,Peekaboo ISeeU Small,Selleria,Craie,A - Excelente,2024,True,True,1
2025-05-01 14:20:00.765372,Louis Vuitton,2605.0,Completed,Standard,CL-678979,Gold (Recurrente),Getxo,1.056143316852329,1.1817412054855665,Onthego GM,Giant Monogram,Craie,AB - Muy bueno,2018,True,False,7
2025-05-01 14:20:00.765372,Louis Vuitton,4960.0,Completed,Standard,CL-928531,VIC (Top 1%),Palma,1.056143316852329,1.1817412054855665,Capucines BB,Taurillon,Beige Trench,AB - Muy bueno,2018,False,False,7
2025-05-03 14:20:00.765372,Louis Vuitton,5384.0,Completed,Standard,CL-607141,VIC (Top 1%),Alcobendas,1.05258251802479,1.1236122896967815,Capucines BB,Taurillon,Verde,A - Excelente,2024,False,False,1
2025-05-03 14:20:00.765372,Louis Vuitton,2562.0,Completed,Standard,CL-760739,Gold (Recurrente),Altea,1.05258251802479,1.1236122896967815,Speedy 25 Bandoulière,Damier Ebene,Beige Trench,N - Nuevo,2023,True,True,2
2025-05-03 14:20:00.765372,Prada,1922.0,Completed,Standard,CL-445288,VIC (Top 1%),Marbella,1.05258251802479,1.1236122896967815,Re-Edition 2005,Re-Nylon,Craie,AB - Muy bueno,2019,True,False,6
2025-05-04 14:20:00.765372,Fendi,3922.0,Completed,Standard,CL-366448,VIC (Top 1%),Marbella,1.0592268458569023,1.131872601088627,Fendi First Small,Nappa,Azul Marino,N - Nuevo,2022,False,False,3
2025-05-04 14:20:00.765372,Louis Vuitton,2815.0,Completed,Standard,CL-934530,VIC (Top 1%),Palma,1.0592268458569023,1.131872601088627,Pochette Métis,Monogram Reverse,Gold,A - Excelente,2025,False,True,0
2025-05-04 14:20:00.765372,Fendi,3922.0,Completed,Standard,CL-281624,VIC (Top 1%),Palma,1.0592268458569023,1.131872601088627,Fendi First Small,Nappa,Verde,A - Excelente,2020,True,False,5
2025-05-05 14:20:00.765372,Gucci,2960.0,Completed,Standard,CL-928651,VIC (Top 1%),Marbella,1.0419261304603795,0.9816758346900776,Horsebit 1955,GG Supreme,Rouge H,A - Excelente,2019,False,False,6
2025-05-05 14:20:00.765372,Fendi,3884.0,Completed,Standard,CL-879676,VIC (Top 1%),Palma,1.0419261304603795,0.9816758346900776,Fendi First Small,Nappa,Verde,N - Nuevo,2025,False,True,0
2025-05-05 14:20:00.765372,Fendi,5606.0,Completed,Standard,CL-698879,VIC (Top 1%),Marbella,1.0419261304603795,0.9816758346900776,Peekaboo ISeeU Small,Selleria,Craie,A - Excelente,2024,True,True,1
2025-05-06 14:20:00.765372,Fendi,5083.0,Completed,Standard,CL-381353,VIC (Top 1%),Marbella,1.078568141467917,0.953807659096766,Peekaboo ISeeU Small,Selleria,Verde,AB - Muy bueno,2019,False,True,6
2025-05-08 14:20:00.765372,Gucci,2694.0,Completed,Standard,CL-971907,VIC (Top 1%),Palma,1.0427138041666817,1.044786127563632,Dionysus Small,GG Supreme,Rouge H,AB - Muy bueno,2025,True,True,0
2025-05-08 14:20:00.765372,Louis Vuitton,2562.0,Completed,Standard,CL-316359,VIC (Top 1%),Palma,1.0427138041666817,1.044786127563632,Pochette Métis,Monogram Reverse,Beige Trench,AB - Muy bueno,2021,False,True,4
2025-05-10 14:20:00.765372,Louis Vuitton,1868.0,Completed,Standard,CL-457993,VIC (Top 1%),Palma,1.05343771295141,1.0282911235524428,Neverfull MM,Monogram,Verde,A - Excelente,2022,True,False,3
2025-05-11 14:20:00.765372,Louis Vuitton,3106.0,Completed,Standard,CL-826876,VIC (Top 1%),Palma,1.062070234174786,0.9596266268928114,Pochette Métis,Monogram Reverse,Beige Trench,N - Nuevo,2022,True,True,3
2025-05-11 14:20:00.765372,Prada,2967.0,Completed,Standard,CL-846928,VIC (Top 1%),Palma,1.062070234174786,0.9596266268928114,Cleo Brushed,Spazzolato,Negro,A - Excelente,2025,False,False,0
2025-05-12 14:20:00.765372,Fendi,4237.0,Completed,Standard,CL-529842,VIC (Top 1%),Marbella,1.078567503804508,1.012425374976362,Fendi First Small,Nappa,Verde,N - Nuevo,2025,False,True,0
2025-05-12 14:20:00.765372,Louis Vuitton,1627.0,Completed,Standard,CL-553499,VIC (Top 1%),Palma,1.078567503804508,1.012425374976362,Alma BB,Epi Leather,Gris Asfalto,AB - Muy bueno,2021,True,False,4
2025-05-15 14:20:00.765372,Prada,2023.0,Completed,Standard,CL-747106,VIC (Top 1%),Marbella,1.0416698974706025,1.1406853989698231,Cleo Brushed,Spazzolato,Verde,B - Buen estado,2018,True,False,7
2025-05-15 14:20:00.765372,Hermès,3043.0,Completed,High_End,CL-389806,VIC (Top 1%),Marbella,1.0416698974706025,1.1406853989698231,Evelyne III PM,Clemence,Craie,AB - Muy bueno,2022,True,False,3
2025-05-15 14:20:00.765372,Prada,2885.0,Completed,Standard,CL-330831,VIC (Top 1%),Alcobendas,1.0416698974706025,1.1406853989698231,Galleria Saffiano Small,Saffiano,Negro,B - Buen estado,2025,True,True,0
2025-05-16 14:20:00.765372,Louis Vuitton,2239.0,Completed,Standard,CL-990521,VIC (Top 1%),Marbella,1.0568597486949158,1.1211754150108073,Neverfull MM,Monogram,Gris Asfalto,N - Nuevo,2025,False,True,0
2025-05-17 14:20:00.765372,Fendi,2954.0,Completed,Standard,CL-711667,VIC (Top 1%),Palma,1.0833772719234078,1.0246389945756658,Fendi First Small,Nappa,Azul Marino,AB - Muy bueno,2020,True,False,5
2025-05-17 14:20:00.765372,Louis Vuitton,3207.0,Completed,Standard,CL-606475,VIC (Top 1%),Palma,1.0833772719234078,1.0246389945756658,Pochette Métis,Monogram Reverse,Gold,A - Excelente,2023,False,True,2
2025-05-18 14:20:00.765372,Louis Vuitton,2402.0,Completed,Standard,CL-206903,VIC (Top 1%),Palma,1.0396930996889482,0.9766565645213896,Multi Pochette Accessoires,Monogram,Beige Trench,A - Excelente,2025,False,True,0
2025-05-18 14:20:00.765372,Louis Vuitton,1860.0,Completed,Standard,CL-559255,VIC (Top 1%),Marbella,1.0396930996889482,0.9766565645213896,Alma BB,Epi Leather,Verde,A - Excelente,2019,False,False,6
2025-05-20 14:20:00.765372,Fendi,2968.0,Completed,Standard,CL-206903,VIC (Top 1%),Palma,1.0732576915318406,0.934008277421126,Fendi First Small,Nappa,Azul Marino,AB - Muy bueno,2020,True,False,5
